CookerStat, GenerateAssetRegistry=0.022143, Initialize=0.117898, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/WoaLSaveGame.uasset, AutoPackageBackupDelegate=9.966575, FlushAsyncLoading=0.008024, FlushStreamingFunc=0.061166, BlockTillAllRequestsFinished=0.007469, ResetLoadersForSaveUnMarkAllObjects=1.271978, TagPackageExports=0.950385, BeginCacheForCookedPlatformData=0.002492, SerializeImports=1.534063, GatherLocalizableTextData=0.552684, MarkNames=0.018265, SerializeSummary=0.028506, SerializeNames=0.073615, SerializeGatherableTextData=0.093821, BuildExportMap=0.044003, SortExportsNonSeekfree=0.114027, SortExportsSeekfreeConstructor=0.059500, SortExportsSeekfreeInner=1.079354, SortExportsSeekfree=0.006363, BuildDependencyMap=0.032380, SerializeImportMap=0.011623, SerializeExportMap=0.023801, SerializeDependencyMap=0.003874, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.262089, SerializeExports=2.119683, SerializeBulkData=0.014115, MoveFile=4.012980, UnaccountedTime=0.136163, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_61, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.856102, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.067249, BlockTillAllRequestsFinished=0.007752, ResetLoadersForSaveUnMarkAllObjects=0.255998, TagPackageExports=59.694828, BeginCacheForCookedPlatformData=0.007469, SerializeImports=63.794983, GatherLocalizableTextData=82.516487, MarkNames=0.997156, SerializeSummary=0.021588, SerializeNames=0.526391, SerializeGatherableTextData=0.673074, BuildExportMap=0.478238, SortExportsNonSeekfree=12.993187, SortExportsSeekfreeConstructor=0.075553, SortExportsSeekfreeInner=71.954887, SortExportsSeekfree=0.009406, BuildDependencyMap=0.672799, SerializeImportMap=0.031825, SerializeExportMap=0.365045, SerializeDependencyMap=0.072233, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.629082, SerializeExports=91.862572, SerializeBulkData=0.014115, MoveFile=4.171282, UnaccountedTime=1.653343, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_62, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.874092, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.089671, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.324361, TagPackageExports=58.360855, BeginCacheForCookedPlatformData=0.007197, SerializeImports=64.190193, GatherLocalizableTextData=81.644142, MarkNames=0.998262, SerializeSummary=0.019927, SerializeNames=0.506468, SerializeGatherableTextData=0.779070, BuildExportMap=0.487093, SortExportsNonSeekfree=13.122987, SortExportsSeekfreeConstructor=0.060886, SortExportsSeekfreeInner=71.709679, SortExportsSeekfree=0.010516, BuildDependencyMap=0.668369, SerializeImportMap=0.030443, SerializeExportMap=0.365045, SerializeDependencyMap=0.076938, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.485725, SerializeExports=91.626495, SerializeBulkData=0.013005, MoveFile=4.131980, UnaccountedTime=1.751874, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_63, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/SaveLoadFunctions.uasset, AutoPackageBackupDelegate=12.891066, FlushAsyncLoading=0.012178, FlushStreamingFunc=0.069465, BlockTillAllRequestsFinished=0.008304, ResetLoadersForSaveUnMarkAllObjects=0.292532, TagPackageExports=88.522942, BeginCacheForCookedPlatformData=0.004981, SerializeImports=94.242401, GatherLocalizableTextData=44.062210, MarkNames=0.233859, SerializeSummary=0.028782, SerializeNames=0.266243, SerializeGatherableTextData=0.291701, BuildExportMap=0.574268, SortExportsNonSeekfree=14.254373, SortExportsSeekfreeConstructor=0.063654, SortExportsSeekfreeInner=88.276352, SortExportsSeekfree=0.006642, BuildDependencyMap=0.438385, SerializeImportMap=0.022419, SerializeExportMap=0.272606, SerializeDependencyMap=0.130355, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.067543, SerializeExports=114.210419, SerializeBulkData=0.022694, MoveFile=4.248496, UnaccountedTime=1.590245, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_64, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/SaveLoadFunctions.uasset, AutoPackageBackupDelegate=6.377034, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.088006, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.246868, TagPackageExports=87.385475, BeginCacheForCookedPlatformData=0.005256, SerializeImports=93.693314, GatherLocalizableTextData=44.048092, MarkNames=0.232197, SerializeSummary=0.015222, SerializeNames=0.272054, SerializeGatherableTextData=0.285890, BuildExportMap=0.570673, SortExportsNonSeekfree=14.308337, SortExportsSeekfreeConstructor=0.011899, SortExportsSeekfreeInner=91.746613, SortExportsSeekfree=0.006367, BuildDependencyMap=0.477128, SerializeImportMap=0.021864, SerializeExportMap=0.280358, SerializeDependencyMap=0.058673, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.631574, SerializeExports=114.565224, SerializeBulkData=0.009961, MoveFile=4.266486, UnaccountedTime=0.416517, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_65, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=13.495504, FlushAsyncLoading=0.012454, FlushStreamingFunc=0.068635, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.277590, TagPackageExports=60.402771, BeginCacheForCookedPlatformData=0.007197, SerializeImports=62.809170, GatherLocalizableTextData=84.781464, MarkNames=0.362553, SerializeSummary=0.020757, SerializeNames=0.533033, SerializeGatherableTextData=0.673350, BuildExportMap=0.484601, SortExportsNonSeekfree=14.283706, SortExportsSeekfreeConstructor=0.063378, SortExportsSeekfreeInner=72.358398, SortExportsSeekfree=0.010241, BuildDependencyMap=0.684973, SerializeImportMap=0.035703, SerializeExportMap=0.360336, SerializeDependencyMap=0.070576, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.944588, SerializeExports=90.270111, SerializeBulkData=0.013560, MoveFile=3.850244, UnaccountedTime=1.631759, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_66, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.637465, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.108764, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.282846, TagPackageExports=60.918369, BeginCacheForCookedPlatformData=0.007749, SerializeImports=64.646561, GatherLocalizableTextData=83.854332, MarkNames=0.335153, SerializeSummary=0.017714, SerializeNames=0.529435, SerializeGatherableTextData=0.632115, BuildExportMap=0.476573, SortExportsNonSeekfree=14.148649, SortExportsSeekfreeConstructor=0.064760, SortExportsSeekfreeInner=71.511246, SortExportsSeekfree=0.009686, BuildDependencyMap=0.683036, SerializeImportMap=0.033762, SerializeExportMap=0.363935, SerializeDependencyMap=0.082754, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.705393, SerializeExports=92.005379, SerializeBulkData=0.014115, MoveFile=3.634930, UnaccountedTime=1.577511, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_67, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.553329, FlushAsyncLoading=0.013839, FlushStreamingFunc=0.085518, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.226386, TagPackageExports=61.962021, BeginCacheForCookedPlatformData=0.008028, SerializeImports=67.686180, GatherLocalizableTextData=85.359612, MarkNames=0.334322, SerializeSummary=0.017714, SerializeNames=0.524178, SerializeGatherableTextData=0.629898, BuildExportMap=0.466887, SortExportsNonSeekfree=13.353806, SortExportsSeekfreeConstructor=0.060055, SortExportsSeekfreeInner=72.037079, SortExportsSeekfree=0.009410, BuildDependencyMap=0.675842, SerializeImportMap=0.031274, SerializeExportMap=0.369471, SerializeDependencyMap=0.076383, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.272544, SerializeExports=91.350563, SerializeBulkData=0.013284, MoveFile=3.604483, UnaccountedTime=1.628991, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_68, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.823998, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.107937, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=0.257935, TagPackageExports=59.541225, BeginCacheForCookedPlatformData=0.007194, SerializeImports=65.190392, GatherLocalizableTextData=84.147415, MarkNames=0.318546, SerializeSummary=0.018544, SerializeNames=0.521962, SerializeGatherableTextData=0.631560, BuildExportMap=0.485986, SortExportsNonSeekfree=14.186840, SortExportsSeekfreeConstructor=0.065040, SortExportsSeekfreeInner=71.047119, SortExportsSeekfree=0.009410, BuildDependencyMap=0.671964, SerializeImportMap=0.031274, SerializeExportMap=0.364490, SerializeDependencyMap=0.073064, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.263688, SerializeExports=92.809631, SerializeBulkData=0.013836, MoveFile=3.999140, UnaccountedTime=1.643106, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_69, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Autosaves/Game/2DNonDiegetic/Menus/StartMenu_Auto1.uasset, AutoPackageBackupDelegate=11.910513, FlushAsyncLoading=0.011902, FlushStreamingFunc=0.076108, BlockTillAllRequestsFinished=0.008304, ResetLoadersForSaveUnMarkAllObjects=0.278141, TagPackageExports=57.531139, BeginCacheForCookedPlatformData=0.007469, SerializeImports=64.332993, GatherLocalizableTextData=98.575310, MarkNames=0.315778, SerializeSummary=0.018269, SerializeNames=0.504252, SerializeGatherableTextData=0.770766, BuildExportMap=0.485431, SortExportsNonSeekfree=13.299834, SortExportsSeekfreeConstructor=0.060610, SortExportsSeekfreeInner=70.548683, SortExportsSeekfree=0.008855, BuildDependencyMap=0.645120, SerializeImportMap=0.032380, SerializeExportMap=0.367533, SerializeDependencyMap=0.071678, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.702701, SerializeExports=90.042892, SerializeBulkData=0.024911, MoveFile=4.159380, UnaccountedTime=1.020957, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_70, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.670121, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.074726, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.262640, TagPackageExports=61.598915, BeginCacheForCookedPlatformData=0.007749, SerializeImports=65.731453, GatherLocalizableTextData=170.124741, MarkNames=0.374731, SerializeSummary=0.019372, SerializeNames=0.573441, SerializeGatherableTextData=1.412015, BuildExportMap=0.502590, SortExportsNonSeekfree=14.234443, SortExportsSeekfreeConstructor=0.066977, SortExportsSeekfreeInner=75.165268, SortExportsSeekfree=0.009410, BuildDependencyMap=1.462106, SerializeImportMap=0.031825, SerializeExportMap=0.386909, SerializeDependencyMap=0.073064, SerializeStringAssetReferenceMap=0.005536, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.457970, SerializeExports=91.179253, SerializeBulkData=0.013284, MoveFile=3.703561, UnaccountedTime=1.587756, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_71, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.314762, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.086073, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.233859, TagPackageExports=60.584320, BeginCacheForCookedPlatformData=0.007197, SerializeImports=68.322998, GatherLocalizableTextData=238.338974, MarkNames=1.023449, SerializeSummary=0.020202, SerializeNames=0.556003, SerializeGatherableTextData=2.041362, BuildExportMap=0.521686, SortExportsNonSeekfree=13.624195, SortExportsSeekfreeConstructor=0.068910, SortExportsSeekfreeInner=72.934883, SortExportsSeekfree=0.009410, BuildDependencyMap=0.660066, SerializeImportMap=0.035428, SerializeExportMap=0.370853, SerializeDependencyMap=0.069190, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.808145, SerializeExports=91.242630, SerializeBulkData=0.016604, MoveFile=4.337058, UnaccountedTime=1.663864, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_72, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=11.392426, FlushAsyncLoading=0.008024, FlushStreamingFunc=0.063933, BlockTillAllRequestsFinished=0.008300, ResetLoadersForSaveUnMarkAllObjects=0.296962, TagPackageExports=62.937862, BeginCacheForCookedPlatformData=0.007194, SerializeImports=68.342651, GatherLocalizableTextData=273.182129, MarkNames=1.073543, SerializeSummary=0.027396, SerializeNames=0.585895, SerializeGatherableTextData=2.859179, BuildExportMap=0.699919, SortExportsNonSeekfree=13.584063, SortExportsSeekfreeConstructor=0.070296, SortExportsSeekfreeInner=75.631599, SortExportsSeekfree=0.009689, BuildDependencyMap=0.637922, SerializeImportMap=0.031829, SerializeExportMap=0.374451, SerializeDependencyMap=0.075001, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.202248, SerializeExports=95.459579, SerializeBulkData=0.013560, MoveFile=48.369930, UnaccountedTime=1.727793, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_73, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.840877, FlushAsyncLoading=0.004154, FlushStreamingFunc=0.065867, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=0.267625, TagPackageExports=67.561920, BeginCacheForCookedPlatformData=0.006087, SerializeImports=71.095001, GatherLocalizableTextData=271.333405, MarkNames=1.189776, SerializeSummary=0.021864, SerializeNames=0.621598, SerializeGatherableTextData=2.286565, BuildExportMap=0.504252, SortExportsNonSeekfree=13.995048, SortExportsSeekfreeConstructor=0.068638, SortExportsSeekfreeInner=76.117310, SortExportsSeekfree=0.009410, BuildDependencyMap=0.697430, SerializeImportMap=0.034593, SerializeExportMap=0.372794, SerializeDependencyMap=0.081368, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.172635, SerializeExports=96.789398, SerializeBulkData=0.008579, MoveFile=4.446931, UnaccountedTime=1.672443, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_74, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.147876, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.115685, BlockTillAllRequestsFinished=0.012729, ResetLoadersForSaveUnMarkAllObjects=0.286996, TagPackageExports=65.270927, BeginCacheForCookedPlatformData=0.005256, SerializeImports=70.896011, GatherLocalizableTextData=270.486511, MarkNames=1.126125, SerializeSummary=0.031829, SerializeNames=0.552960, SerializeGatherableTextData=2.310645, BuildExportMap=0.527497, SortExportsNonSeekfree=13.418012, SortExportsSeekfreeConstructor=0.064485, SortExportsSeekfreeInner=75.783539, SortExportsSeekfree=0.009410, BuildDependencyMap=0.723720, SerializeImportMap=0.033211, SerializeExportMap=0.381924, SerializeDependencyMap=0.071403, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.813880, SerializeExports=97.852974, SerializeBulkData=0.009131, MoveFile=4.476823, UnaccountedTime=1.798920, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_75, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.480821, FlushAsyncLoading=0.005260, FlushStreamingFunc=0.070572, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.266518, TagPackageExports=64.900902, BeginCacheForCookedPlatformData=0.005260, SerializeImports=69.663338, GatherLocalizableTextData=294.010590, MarkNames=1.058597, SerializeSummary=0.021309, SerializeNames=0.627965, SerializeGatherableTextData=2.462860, BuildExportMap=0.527773, SortExportsNonSeekfree=14.393579, SortExportsSeekfreeConstructor=0.069190, SortExportsSeekfreeInner=77.446854, SortExportsSeekfree=0.009686, BuildDependencyMap=0.712372, SerializeImportMap=0.033487, SerializeExportMap=0.383031, SerializeDependencyMap=0.071678, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.209996, SerializeExports=98.415894, SerializeBulkData=0.008859, MoveFile=4.016574, UnaccountedTime=1.539599, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_76, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.533127, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.066143, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.315778, TagPackageExports=65.473785, BeginCacheForCookedPlatformData=0.006091, SerializeImports=69.726990, GatherLocalizableTextData=363.368103, MarkNames=1.152694, SerializeSummary=0.022139, SerializeNames=0.553790, SerializeGatherableTextData=3.133167, BuildExportMap=0.532758, SortExportsNonSeekfree=14.048461, SortExportsSeekfreeConstructor=0.071958, SortExportsSeekfreeInner=77.870842, SortExportsSeekfree=0.009961, BuildDependencyMap=0.714589, SerializeImportMap=0.033766, SerializeExportMap=0.376388, SerializeDependencyMap=0.075556, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.110914, SerializeExports=98.341454, SerializeBulkData=0.009131, MoveFile=4.084103, UnaccountedTime=1.591075, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_77, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.673716, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.067804, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.229429, TagPackageExports=67.862480, BeginCacheForCookedPlatformData=0.005811, SerializeImports=71.807648, GatherLocalizableTextData=351.001221, MarkNames=1.130275, SerializeSummary=0.022139, SerializeNames=0.643738, SerializeGatherableTextData=3.077812, BuildExportMap=0.554070, SortExportsNonSeekfree=14.051504, SortExportsSeekfreeConstructor=0.069465, SortExportsSeekfreeInner=80.549019, SortExportsSeekfree=0.021033, BuildDependencyMap=0.712652, SerializeImportMap=0.035148, SerializeExportMap=0.385523, SerializeDependencyMap=0.112087, SerializeStringAssetReferenceMap=0.004154, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.735280, SerializeExports=100.441208, SerializeBulkData=0.008304, MoveFile=4.658926, UnaccountedTime=1.593843, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_78, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.540872, FlushAsyncLoading=0.004429, FlushStreamingFunc=0.119835, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.238843, TagPackageExports=67.953804, BeginCacheForCookedPlatformData=0.005811, SerializeImports=72.332108, GatherLocalizableTextData=379.680450, MarkNames=1.095403, SerializeSummary=0.021037, SerializeNames=0.555448, SerializeGatherableTextData=3.301434, BuildExportMap=0.545211, SortExportsNonSeekfree=14.146991, SortExportsSeekfreeConstructor=0.067249, SortExportsSeekfreeInner=77.696762, SortExportsSeekfree=0.009410, BuildDependencyMap=0.697151, SerializeImportMap=0.033211, SerializeExportMap=0.378605, SerializeDependencyMap=0.081643, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.025320, SerializeExports=100.035484, SerializeBulkData=0.009410, MoveFile=3.794338, UnaccountedTime=1.599930, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
